,Country,Year,Pop1,Pop2,Pop3,Pop4,Pop5,Pop6,Pop7,Pop8,Pop9,Pop10,Pop11,Pop12,Pop13,Pop14,Pop15,Pop16,Pop17,Pop18,Pop19,Pop20,Pop21,Pop22,Pop23,Pop24,Pop25,Pop26,Lb
93,3160,1968,100795000.0,1824000.0,1823000.0,1408000.0,1719000.0,1639000.0,7823000.0,7998000.0,10389000.0,9525000.0,8787000.0,8346000.0,7951000.0,6932000.0,5283000.0,4689000.0,4308000.0,3471000.0,2859000.0,1974000.0,1188000.0,576000.0,282000.0,569821.0,130617.0,0.0,1859167.0
94,3160,1969,102022000.0,1875000.0,1817000.0,1821000.0,1406000.0,1717000.0,7873000.0,7903000.0,9635000.0,10077000.0,9139000.0,8222000.0,8035000.0,7197000.0,5595000.0,4625000.0,4393000.0,3602000.0,2927000.0,2032000.0,1219000.0,617000.0,292000.0,569821.0,130617.0,0.0,1876481.0
95,3160,1970,103119400.0,1865000.0,1850100.0,1805900.0,1810700.0,1414400.0,8100000.0,7799300.0,8998400.0,10595000.0,9037100.0,8327700.0,8170900.0,7305800.0,5839700.0,4777000.0,4401700.0,3709900.0,2973700.0,2127700.0,1265900.0,648500.0,295100.0,569821.0,130617.0,0.0,1920534.0
96,3160,1971,104345000.0,1959000.0,1844000.0,1857000.0,1794000.0,1836000.0,7987000.0,7736000.0,8548000.0,11137000.0,8554000.0,8462000.0,8298000.0,7446000.0,6167000.0,4866000.0,4453000.0,3869000.0,2959000.0,2230000.0,1356000.0,677000.0,312000.0,569821.0,130617.0,0.0,1986695.0
97,3160,1972,107332000.0,2042000.0,1988000.0,1888000.0,1878000.0,1835000.0,8380000.0,7959000.0,8398000.0,10900000.0,9035000.0,8755000.0,8452000.0,7746000.0,6585000.0,5057000.0,4522000.0,4027000.0,3075000.0,2358000.0,1409000.0,711000.0,329000.0,569821.0,130617.0,0.0,2038682.0
98,3160,1973,108710000.0,2084000.0,2036000.0,1984000.0,1886000.0,1876000.0,8573000.0,8008000.0,8166000.0,10296000.0,9561000.0,8940000.0,8434000.0,7931000.0,6864000.0,5265000.0,4536000.0,4110000.0,3150000.0,2441000.0,1488000.0,735000.0,346000.0,569821.0,130617.0,0.0,2091983.0
99,3160,1974,109410000.0,2032000.0,2063000.0,2019000.0,1967000.0,1872000.0,8709000.0,8004000.0,8014000.0,9527000.0,9985000.0,9242000.0,8280000.0,8017000.0,7072000.0,5537000.0,4483000.0,4158000.0,3272000.0,2497000.0,1538000.0,758000.0,368000.0,569821.0,130617.0,0.0,2029989.0
100,3160,1975,111274700.0,1893600.0,2013000.0,2021600.0,2020300.0,1951900.0,8898000.0,8211500.0,7852700.0,9027000.0,10807100.0,9214900.0,8377600.0,8179800.0,7323800.0,5773100.0,4623600.0,4254200.0,3458700.0,2539200.0,1625200.0,808700.0,398800.0,569821.0,130617.0,0.0,1901440.0
101,3160,1976,112420000.0,1836000.0,1889000.0,2011000.0,2020000.0,2019000.0,9402000.0,8090000.0,7828000.0,8584000.0,11351000.0,8739000.0,8548000.0,8325000.0,7472000.0,6140000.0,4692000.0,4319000.0,3620000.0,2548000.0,1719000.0,854000.0,413000.0,569821.0,130617.0,0.0,1832617.0
102,3160,1977,113499000.0,1754000.0,1832000.0,1895000.0,2013000.0,2047000.0,9569000.0,8354000.0,7905000.0,8208000.0,10860000.0,9079000.0,8749000.0,8387000.0,7686000.0,6429000.0,4863000.0,4342000.0,3706000.0,2663000.0,1818000.0,912000.0,432000.0,569821.0,130617.0,0.0,1755100.0
103,3160,1978,114511000.0,1704000.0,1749000.0,1829000.0,1893000.0,2011000.0,9783000.0,8554000.0,7961000.0,7992000.0,10219000.0,9596000.0,8957000.0,8375000.0,7849000.0,6743000.0,5063000.0,4346000.0,3806000.0,2742000.0,1900000.0,977000.0,460000.0,569821.0,130617.0,0.0,1708643.0
104,3160,1979,116133100.0,1649200.0,1711900.0,1759300.0,1839900.0,1904300.0,9984200.0,8814700.0,8067500.0,8000300.0,9529800.0,10128300.0,9384000.0,8310300.0,7982300.0,7042800.0,5395500.0,4320200.0,3916200.0,2886300.0,1975100.0,1032600.0,498400.0,569821.0,130617.0,0.0,1642582.0
105,3160,1980,117060400.0,1586500.0,1636200.0,1706100.0,1749200.0,1837500.0,10032000.0,8959600.0,8272200.0,7841000.0,9041400.0,10771700.0,9201600.0,8337500.0,8090400.0,7200000.0,5613500.0,4465200.0,3964700.0,3023000.0,2036700.0,1093600.0,529400.0,569821.0,130617.0,71400.0,1576889.0
106,3160,1981,117884000.0,1536100.0,1583700.0,1635100.0,1705500.0,1748900.0,9893800.0,9499600.0,8152200.0,7809900.0,8604400.0,11349900.0,8747700.0,8503800.0,8225100.0,7380800.0,5952100.0,4546200.0,4033700.0,3181500.0,2057100.0,1167400.0,569500.0,569821.0,130617.0,0.0,1529455.0
107,3160,1982,118693300.0,1518500.0,1532700.0,1582100.0,1633500.0,1703700.0,9613700.0,9669900.0,8413900.0,7881500.0,8213800.0,10933500.0,9110000.0,8724500.0,8302500.0,7545600.0,6274300.0,4689500.0,4058300.0,3287200.0,2143400.0,1243800.0,617500.0,569821.0,130617.0,0.0,1515392.0
108,3160,1983,118786000.0,1502000.0,1504000.0,1520000.0,1569000.0,1621000.0,9187000.0,9823000.0,8563000.0,7897000.0,7916000.0,10235000.0,9580000.0,8897000.0,8260000.0,7676000.0,6547000.0,4859000.0,4052000.0,3377000.0,2219000.0,1312000.0,670000.0,569821.0,130617.0,0.0,1508687.0
109,3160,1984,119523000.0,1485000.0,1500000.0,1502000.0,1518000.0,1568000.0,8786000.0,9965000.0,8770000.0,7969000.0,7841000.0,9476000.0,10060000.0,9280000.0,8160000.0,7775000.0,6804000.0,5152000.0,4015000.0,3471000.0,2343000.0,1367000.0,716000.0,569821.0,130617.0,0.0,1489780.0
110,3160,1985,120265700.0,1440800.0,1487500.0,1502200.0,1505000.0,1520900.0,8492500.0,9972000.0,8917600.0,8177500.0,7753200.0,9034200.0,10676700.0,9047800.0,8193300.0,7869200.0,6965100.0,5359200.0,4165200.0,3532300.0,2434400.0,1446900.0,772100.0,569821.0,130617.0,0.0,1431577.0
111,3160,1986,120946000.0,1383000.0,1417000.0,1477000.0,1493000.0,1497000.0,8165000.0,9843000.0,9451000.0,8028000.0,7694000.0,8554000.0,11249000.0,8635000.0,8360000.0,8033000.0,7144000.0,5704000.0,4260000.0,3621000.0,2630000.0,1456000.0,852000.0,569821.0,130617.0,0.0,1382946.0
112,3160,1987,121534000.0,1357000.0,1379000.0,1415000.0,1475000.0,1492000.0,7917000.0,9565000.0,9616000.0,8308000.0,7738000.0,8167000.0,10834000.0,8997000.0,8577000.0,8111000.0,7307000.0,6010000.0,4403000.0,3654000.0,2740000.0,1541000.0,931000.0,569821.0,130617.0,0.0,1346658.0
113,3160,1988,122026000.0,1308000.0,1353000.0,1377000.0,1414000.0,1473000.0,7713000.0,9204000.0,9829000.0,8521000.0,7783000.0,7924000.0,10210000.0,9527000.0,8794000.0,8110000.0,7460000.0,6298000.0,4592000.0,3674000.0,2841000.0,1617000.0,1004000.0,569821.0,130617.0,0.0,1314006.0
114,3160,1989,122460000.0,1255000.0,1303000.0,1351000.0,1375000.0,1413000.0,7559000.0,8805000.0,9963000.0,8729000.0,7845000.0,7835000.0,9467000.0,10011000.0,9175000.0,8019000.0,7558000.0,6548000.0,4874000.0,3648000.0,2939000.0,1725000.0,1066000.0,569821.0,130617.0,0.0,1246802.0
115,3160,1990,122721400.0,1209400.0,1255900.0,1296800.0,1338800.0,1368900.0,7436600.0,8495900.0,9967700.0,8721400.0,7976500.0,7713000.0,8945900.0,10617600.0,8989700.0,8068600.0,7713700.0,6735600.0,5090900.0,3809900.0,3014400.0,1831800.0,1122200.0,569821.0,130617.0,0.0,1221585.0
116,3160,1991,123102000.0,1209000.0,1205000.0,1253000.0,1295000.0,1337000.0,7281000.0,8183000.0,9833000.0,9274000.0,7851000.0,7644000.0,8521000.0,11183000.0,8548000.0,8223000.0,7843000.0,6897000.0,5405000.0,3893000.0,3092000.0,1953000.0,1178000.0,569821.0,130617.0,0.0,1223245.0
117,3160,1992,123476000.0,1213000.0,1203000.0,1203000.0,1252000.0,1294000.0,7117000.0,7944000.0,9562000.0,9473000.0,8111000.0,7684000.0,8139000.0,10778000.0,8909000.0,8440000.0,7919000.0,7057000.0,5697000.0,4034000.0,3125000.0,2051000.0,1271000.0,569821.0,130617.0,0.0,1208989.0
118,3160,1993,123787000.0,1190000.0,1208000.0,1202000.0,1201000.0,1251000.0,6913000.0,7742000.0,9206000.0,9718000.0,8322000.0,7731000.0,7901000.0,10161000.0,9437000.0,8648000.0,7916000.0,7202000.0,5970000.0,4211000.0,3150000.0,2145000.0,1362000.0,569821.0,130617.0,0.0,1188282.0
119,3160,1994,124069000.0,1212000.0,1183000.0,1207000.0,1201000.0,1201000.0,6683000.0,7595000.0,8812000.0,9881000.0,8530000.0,7770000.0,7812000.0,9418000.0,9915000.0,9016000.0,7818000.0,7294000.0,6204000.0,4472000.0,3135000.0,2238000.0,1471000.0,569821.0,130617.0,0.0,1238328.0
120,3160,1995,124299000.0,1182000.0,1191600.0,1176300.0,1199200.0,1200400.0,6493100.0,7424700.0,8492000.0,9765300.0,8614400.0,7968700.0,7709000.0,8917000.0,10545000.0,8867500.0,7912500.0,7446000.0,6373000.0,4674600.0,3276700.0,2293900.0,1576100.0,569821.0,130617.0,0.0,1187064.0
121,3160,1996,124709000.0,1184000.0,1175000.0,1190000.0,1176000.0,1199000.0,6330000.0,7285000.0,8181000.0,9691000.0,9135000.0,7845000.0,7650000.0,8506000.0,11116000.0,8434000.0,8075000.0,7586000.0,6533000.0,4973000.0,3371000.0,2374000.0,1700000.0,569821.0,130617.0,0.0,1206555.0
122,3160,1997,124963000.0,1189000.0,1176000.0,1174000.0,1189000.0,1175000.0,6187000.0,7125000.0,7941000.0,9459000.0,9312000.0,8093000.0,7683000.0,8121000.0,10711000.0,8788000.0,8283000.0,7668000.0,6690000.0,5241000.0,3507000.0,2418000.0,1833000.0,569821.0,130617.0,0.0,1191665.0
123,3160,1998,125252000.0,1195000.0,1182000.0,1176000.0,1173000.0,1189000.0,6059000.0,6933000.0,7743000.0,9137000.0,9543000.0,8295000.0,7729000.0,7882000.0,10105000.0,9308000.0,8488000.0,7678000.0,6833000.0,5497000.0,3676000.0,2462000.0,1970000.0,569821.0,130617.0,0.0,1203147.0
124,3160,1999,125432000.0,1178000.0,1187000.0,1181000.0,1174000.0,1172000.0,5985000.0,6713000.0,7590000.0,8767000.0,9709000.0,8492000.0,7767000.0,7794000.0,9365000.0,9793000.0,8852000.0,7597000.0,6928000.0,5718000.0,3911000.0,2460000.0,2099000.0,569821.0,130617.0,0.0,1177669.0
125,3160,2000,125612633.0,1162866.0,1157204.0,1182975.0,1180526.0,1176402.0,5984829.0,6507152.0,7433115.0,8300297.0,9626221.0,8608881.0,7978061.0,7706162.0,8845461.0,10391001.0,8698453.0,7711606.0,7091585.0,5889998.0,4139567.0,2609499.0,1530334.0,569821.0,130617.0,0.0,1190547.0
126,3160,2001,125908000.0,1166000.0,1156000.0,1158000.0,1183000.0,1181000.0,5952000.0,6333000.0,7276000.0,8040000.0,9512000.0,9132000.0,7852000.0,7643000.0,8438000.0,10946000.0,8276000.0,7879000.0,7249000.0,6039000.0,4414000.0,2711000.0,2374000.0,841086.0,236714.0,0.0,1170662.0
127,3160,2002,126008000.0,1157000.0,1158000.0,1157000.0,1160000.0,1187000.0,5935000.0,6197000.0,7117000.0,7828000.0,9237000.0,9293000.0,8100000.0,7679000.0,8060000.0,10535000.0,8604000.0,8061000.0,7345000.0,6190000.0,4656000.0,2845000.0,2507000.0,841086.0,236714.0,0.0,1153855.0
128,3160,2003,126140000.0,1120000.0,1149000.0,1158000.0,1156000.0,1160000.0,5936000.0,6073000.0,6919000.0,7653000.0,8906000.0,9502000.0,8301000.0,7731000.0,7835000.0,9939000.0,9114000.0,8263000.0,7374000.0,6338000.0,4880000.0,3009000.0,2622000.0,841086.0,236714.0,0.0,1123610.0
129,3160,2004,126176000.0,1107000.0,1112000.0,1148000.0,1157000.0,1156000.0,5889000.0,6015000.0,6687000.0,7507000.0,8547000.0,9626000.0,8492000.0,7775000.0,7758000.0,9224000.0,9582000.0,8609000.0,7312000.0,6444000.0,5082000.0,3223000.0,2728000.0,841086.0,236714.0,0.0,1110721.0
130,3160,2005,126204902.0,1050771.0,1085168.0,1109516.0,1143356.0,1158584.0,5899562.0,5990607.0,6523659.0,7192988.0,8097834.0,9592355.0,8592843.0,7968660.0,7650199.0,8743818.0,10223859.0,8526772.0,7422967.0,6634850.0,5261100.0,3409137.0,1848497.0,841086.0,236714.0,0.0,1062530.0
131,3160,2006,126154000.0,1072000.0,1043000.0,1083000.0,1108000.0,1143000.0,5872000.0,5961000.0,6349000.0,7115000.0,7791000.0,9440000.0,9087000.0,7834000.0,7585000.0,8333000.0,10752000.0,8091000.0,7586000.0,6786000.0,5393000.0,3643000.0,1933000.0,888000.0,263000.0,0.0,1092674.0
132,3160,2007,126085000.0,1082000.0,1066000.0,1041000.0,1083000.0,1108000.0,5823000.0,5936000.0,6201000.0,7024000.0,7555000.0,9158000.0,9236000.0,8066000.0,7618000.0,7962000.0,10359000.0,8419000.0,7797000.0,6893000.0,5545000.0,3851000.0,2043000.0,923000.0,295000.0,0.0,1089818.0
133,3160,2008,125947000.0,1088000.0,1074000.0,1063000.0,1041000.0,1081000.0,5736000.0,5935000.0,6073000.0,6870000.0,7379000.0,8788000.0,9419000.0,8247000.0,7660000.0,7731000.0,9764000.0,8902000.0,7999000.0,6927000.0,5685000.0,4044000.0,2165000.0,951000.0,327000.0,0.0,1091156.0
134,3160,2009,125820000.0,1068000.0,1080000.0,1072000.0,1062000.0,1041000.0,5639000.0,5902000.0,6000000.0,6677000.0,7271000.0,8395000.0,9535000.0,8424000.0,7703000.0,7651000.0,9061000.0,9356000.0,8341000.0,6879000.0,5792000.0,4221000.0,2323000.0,966000.0,360000.0,0.0,1070035.0
135,3160,2010,126381728.0,1054326.0,4200135.0,1036000.0,1065000.0,1060000.0,5550007.0,5884275.0,6028600.0,6304880.0,7154666.0,8213960.0,9688045.0,8650602.0,7966133.0,7608317.0,8656055.0,10054575.0,8230222.0,6987391.0,5972225.0,4363274.0,3814040.0,1079000.0,363000.0,0.0,1071304.0
136,3160,2011,126180000.0,1060000.0,1035000.0,1036000.0,1065000.0,1060000.0,5446000.0,5865000.0,6009000.0,6168000.0,7005000.0,7897000.0,9546000.0,9155000.0,7837000.0,7547000.0,8247000.0,10573000.0,7819000.0,7151000.0,6122000.0,4481000.0,2617000.0,1079000.0,363000.0,0.0,1050806.0
137,3160,2012,125958000.0,1033000.0,1058000.0,1034000.0,1034000.0,1064000.0,5364000.0,5823000.0,5981000.0,6077000.0,6849000.0,7645000.0,9268000.0,9318000.0,8082000.0,7587000.0,7883000.0,10188000.0,8161000.0,7364000.0,6231000.0,4618000.0,2772000.0,1143000.0,381000.0,0.0,1037231.0
138,3160,2013,125704000.0,1031000.0,1031000.0,1058000.0,1034000.0,1034000.0,5318000.0,5746000.0,5973000.0,6004000.0,6665000.0,7434000.0,8908000.0,9517000.0,8279000.0,7637000.0,7658000.0,9607000.0,8654000.0,7562000.0,6278000.0,4748000.0,2917000.0,1212000.0,397000.0,0.0,1029816.0
139,3160,2014,125432000.0,1007000.0,1029000.0,1031000.0,1057000.0,1034000.0,5261000.0,5669000.0,5924000.0,5989000.0,6462000.0,7279000.0,8513000.0,9645000.0,8478000.0,7688000.0,7579000.0,8921000.0,9107000.0,7894000.0,6245000.0,4854000.0,3055000.0,1301000.0,410000.0,0.0,1003539.0
140,3160,2015,125319299.0,948227.0,960519.0,997448.0,1003781.0,1033014.0,5267749.0,5573821.0,5977783.0,5883485.0,6292857.0,7184240.0,8238135.0,9686096.0,8619451.0,7908558.0,7520250.0,8489534.0,9710272.0,7751648.0,6329432.0,5012035.0,3148873.0,1359587.0,422504.0,0.0,1005677.0
141,3160,2016,125020252.0,986473.0,946868.0,959840.0,997521.0,1003606.0,5248101.0,5466331.0,5951383.0,5897936.0,6128801.0,7034994.0,7929129.0,9550570.0,9127760.0,7782611.0,7461698.0,8095072.0,10223211.0,7372572.0,6500029.0,5165400.0,3267096.0,1475000.0,449000.0,0.0,976978.0
142,3160,2017,124648471.0,947473.0,985201.0,946328.0,959789.0,997388.0,5191428.0,5382237.0,5897510.0,5920430.0,5999128.0,6881849.0,7683340.0,9279951.0,9298682.0,8030037.0,7503301.0,7737170.0,9868230.0,7711771.0,6711640.0,5277140.0,3387870.0,1579000.0,472000.0,0.0,946065.0
143,3160,2018,124218285.0,926202.0,946121.0,984571.0,946174.0,959446.0,5120025.0,5338375.0,5803056.0,5963102.0,5893367.0,6690447.0,7483085.0,8925616.0,9506041.0,8228969.0,7554378.0,7521408.0,9314416.0,8195221.0,6904067.0,5330212.0,3505515.0,1672000.0,507000.0,0.0,918400.0
144,3160,2019,123731176.0,877243.0,925157.0,945513.0,984617.0,946004.0,5030788.0,5293741.0,5706558.0,5960242.0,5862140.0,6474878.0,7328763.0,8540311.0,9640216.0,8429352.0,7606165.0,7450572.0,8653715.0,8644616.0,7211769.0,5310386.0,3602984.0,1758000.0,548000.0,0.0,865239.0
145,3160,2020,123398962.0,820767.0,854691.0,898601.0,922359.0,961834.0,5037460.0,5314777.0,5618948.0,5915893.0,5951370.0,6363470.0,7228540.0,8260105.0,9679218.0,8569317.0,7809254.0,7352566.0,8170011.0,9139735.0,7031238.0,5382047.0,3731031.0,1806431.0,579299.0,0.0,840835.0
146,3325,1985,40419700.0,611100.0,674700.0,756300.0,809200.0,851300.0,3916400.0,4476000.0,4316200.0,4245100.0,4070400.0,3115200.0,2581200.0,2187500.0,2089200.0,1695200.0,1267800.0,1006900.0,722800.0,501300.0,312100.0,137700.0,75700.0,41082.0,9752.0,400.0,672000.0
147,3325,1986,41568700.0,664600.0,3363700.0,658800.0,659800.0,661400.0,3991600.0,4348500.0,4496800.0,4247200.0,4161000.0,3328100.0,2628600.0,2262500.0,2169800.0,1772400.0,1309800.0,1035200.0,736100.0,514300.0,320000.0,141000.0,77500.0,41082.0,9752.0,0.0,658000.0
148,3325,1987,41574900.0,664200.0,2796000.0,658800.0,659800.0,661400.0,4052200.0,4193400.0,4569400.0,4232100.0,4253200.0,3534500.0,2645100.0,2299000.0,2208300.0,1853300.0,1371300.0,1057600.0,767900.0,524500.0,328800.0,148800.0,75500.0,41082.0,9752.0,0.0,687117.0
149,3325,1988,42031200.0,652100.0,2678700.0,658800.0,659800.0,661400.0,4109300.0,4047400.0,4581400.0,4177500.0,4346800.0,3756300.0,2703300.0,2337700.0,2230300.0,1927500.0,1441500.0,1079700.0,816700.0,553800.0,341100.0,168700.0,81500.0,41082.0,9752.0,0.0,665000.0
150,3325,1989,42449000.0,662600.0,2615300.0,658800.0,659800.0,661400.0,4021800.0,3961500.0,4550600.0,4208400.0,4342300.0,3966000.0,2805900.0,2419200.0,2219300.0,1994900.0,1516600.0,1111800.0,866100.0,570700.0,353200.0,177500.0,85700.0,41082.0,9752.0,0.0,697000.0
151,3325,1990,42869300.0,665000.0,2614600.0,658800.0,659800.0,661400.0,3835500.0,3962000.0,4464000.0,4288700.0,4276100.0,4096400.0,3018000.0,2503600.0,2202200.0,2038800.0,1604300.0,1155600.0,903900.0,595900.0,368000.0,186500.0,90000.0,41082.0,9752.0,0.0,701000.0
152,3325,1991,43268300.0,662800.0,2611900.0,658800.0,659800.0,661400.0,3640900.0,4031900.0,4320200.0,4390800.0,4191100.0,4205200.0,3267900.0,2562300.0,2186300.0,2086400.0,1692700.0,1206000.0,919500.0,619700.0,385800.0,193500.0,93500.0,41082.0,9752.0,0.0,705000.0
153,3325,1992,43663400.0,665300.0,2626600.0,658800.0,659800.0,661400.0,3438800.0,4101700.0,4166500.0,4485700.0,4123400.0,4296200.0,3480000.0,2611700.0,2202100.0,2142800.0,1766000.0,1273100.0,935400.0,646600.0,403100.0,170200.0,127900.0,41082.0,9752.0,0.0,723929.0
154,3325,1993,44056100.0,667300.0,2634200.0,658800.0,659800.0,661400.0,3303400.0,4122900.0,4015600.0,4536700.0,4091900.0,4346200.0,3722700.0,2650000.0,2264800.0,2158600.0,1837700.0,1342000.0,958000.0,680900.0,414600.0,176400.0,132400.0,41082.0,9752.0,0.0,702546.0
155,3325,1994,44453100.0,668700.0,659300.0,658800.0,659800.0,661400.0,3259500.0,4013500.0,3936500.0,4516200.0,4150300.0,4320300.0,3935200.0,2749400.0,2356300.0,2144300.0,1901900.0,1411600.0,989200.0,721000.0,421300.0,215100.0,103700.0,41082.0,9752.0,0.0,710064.0
156,3325,1995,45599900.0,701700.0,713000.0,719100.0,715900.0,673200.0,3166800.0,3852400.0,3951000.0,4519000.0,4526400.0,4476100.0,4144900.0,2957600.0,2385000.0,2166500.0,1902200.0,1414600.0,1013700.0,742000.0,457800.0,253500.0,146900.0,41082.0,9752.0,0.0,723105.0
157,3325,1996,46061700.0,689900.0,712400.0,714400.0,720600.0,717300.0,3200000.0,3645900.0,4008300.0,4353500.0,4612800.0,4365400.0,4338400.0,3217900.0,2460400.0,2130300.0,1949000.0,1509600.0,1058900.0,760900.0,477300.0,264200.0,154300.0,41082.0,9752.0,0.0,696818.0
158,3325,1997,46474700.0,672400.0,697500.0,712700.0,714900.0,721200.0,3291800.0,3429000.0,4060400.0,4192700.0,4678800.0,4282300.0,4481000.0,3439900.0,2528300.0,2101900.0,2047500.0,1592700.0,1108600.0,777200.0,503000.0,276800.0,164200.0,41082.0,9752.0,0.0,679759.0
159,3325,1998,46837300.0,636300.0,679000.0,698100.0,713300.0,715300.0,3388200.0,3260400.0,4086200.0,4036600.0,4665000.0,4320800.0,4512700.0,3639900.0,2604700.0,2134300.0,2119200.0,1667300.0,1161200.0,798400.0,539800.0,287600.0,173400.0,41082.0,9752.0,0.0,640126.0
160,3325,1999,47163100.0,598300.0,655400.0,679900.0,698700.0,713700.0,3471900.0,3181100.0,4008700.0,3922200.0,4601800.0,4414800.0,4480300.0,3863900.0,2694700.0,2216900.0,2113000.0,1744500.0,1221100.0,836800.0,567900.0,296900.0,180800.0,41082.0,9752.0,0.0,616322.0
161,3325,2000,47534119.0,598035.0,628672.0,656501.0,680329.0,698847.0,3546106.0,3156497.0,3826940.0,3923161.0,4491340.0,4479771.0,4411157.0,4067761.0,2897028.0,2318703.0,2088513.0,1796705.0,1301094.0,883475.0,587065.0,309500.0,136093.0,41082.0,9752.0,2.0,634501.0
162,3325,2001,47877051.0,570381.0,628188.0,629880.0,657153.0,680593.0,3570532.0,3187737.0,3622100.0,3978666.0,4324800.0,4566458.0,4305525.0,4261048.0,3154136.0,2393871.0,2056517.0,1844931.0,1391523.0,927149.0,604847.0,325017.0,142193.0,43822.0,9993.0,3.0,554895.0
163,3325,2002,48125746.0,501476.0,597765.0,628938.0,630230.0,657304.0,3532864.0,3278940.0,3407588.0,4031155.0,4162699.0,4632112.0,4226116.0,4403517.0,3367137.0,2466123.0,2033452.0,1945287.0,1471591.0,975445.0,621968.0,346436.0,150214.0,46934.0,10463.0,1.0,492111.0
164,3325,2003,48308386.0,469761.0,524844.0,598326.0,629114.0,630467.0,3467507.0,3374488.0,3239196.0,4057275.0,4003478.0,4612819.0,4261934.0,4436490.0,3563676.0,2543478.0,2065927.0,2020811.0,1544635.0,1026262.0,644338.0,375702.0,156994.0,49743.0,11135.0,0.0,490543.0
165,3325,2004,48485314.0,460245.0,491438.0,525609.0,598518.0,629544.0,3381814.0,3457590.0,3159628.0,3981199.0,3890300.0,4546134.0,4353162.0,4404870.0,3785354.0,2635665.0,2149595.0,2019690.0,1621191.0,1085011.0,681461.0,399145.0,163756.0,52454.0,11951.0,0.0,472761.0
166,3325,2005,48683040.0,432539.0,480936.0,492442.0,526187.0,599064.0,3297889.0,3532630.0,3137403.0,3802951.0,3894504.0,4440950.0,4418296.0,4338463.0,3986583.0,2829604.0,2249970.0,1997903.0,1676882.0,1162612.0,727179.0,416341.0,173750.0,55065.0,12909.0,0.0,435031.0
167,3325,2006,48887027.0,419298.0,452106.0,481864.0,493124.0,526682.0,3198105.0,3557222.0,3168790.0,3601632.0,3955327.0,4283009.0,4506625.0,4237805.0,4180169.0,3084156.0,2327212.0,1973281.0,1728714.0,1249692.0,770066.0,433677.0,186087.0,58451.0,13944.0,0.0,448153.0
168,3325,2007,49130354.0,447498.0,439613.0,452958.0,482523.0,493565.0,3044539.0,3521067.0,3261492.0,3390578.0,4014121.0,4133157.0,4581291.0,4168840.0,4329574.0,3299005.0,2402705.0,1958729.0,1830671.0,1328157.0,817037.0,452233.0,202835.0,62985.0,15191.0,0.0,493189.0
169,3325,2008,49404648.0,457340.0,468801.0,440416.0,453469.0,482889.0,2880927.0,3457993.0,3359505.0,3225673.0,4048159.0,3989907.0,4580943.0,4222513.0,4380452.0,3505441.0,2486211.0,1998644.0,1911107.0,1401771.0,867556.0,476337.0,224864.0,67253.0,16491.0,0.0,465892.0
170,3325,2009,49656756.0,434475.0,477890.0,469683.0,440876.0,453817.5,2733174.5,3374071.0,3444215.0,3149080.5,3977869.5,3888698.5,4532215.0,4331690.0,4368981.5,3738881.5,2585443.5,2087203.5,1918940.5,1479452.5,925787.0,511783.0,242801.5,71894.0,17832.0,0.0,444849.0
171,3325,2010,49879811.5,436502.0,454067.5,478957.0,470345.0,441328.5,2557314.5,3290667.5,3519339.5,3127804.0,3799704.5,3893137.5,4431641.5,4403553.5,4312085.0,3945392.0,2781323.5,2188466.5,1904258.0,1537053.5,999588.5,553441.0,256657.5,78042.5,19141.0,0.0,470171.0
172,3325,2011,50111475.5,450018.5,456998.5,455387.0,479976.0,471081.0,2400178.5,3191849.0,3544677.0,3160370.5,3599264.5,3952330.5,4273860.5,4492969.0,4216075.5,4140623.0,3035090.0,2265097.0,1885440.5,1591015.5,1080423.5,592117.5,270553.5,85407.5,20671.5,0.0,471265.0
173,3325,2012,50345325.0,457959.0,471168.0,458082.0,456402.0,480738.0,2345371.0,3039416.0,3508864.0,3252669.0,3390403.0,4010161.0,4122958.0,4565850.0,4147569.0,4289309.0,3248000.0,2340620.0,1877116.0,1692241.0,1153246.0,633684.0,285891.0,95032.0,22585.0,0.0,484550.0
174,3325,2013,50558951.5,442901.0,479390.5,472397.0,458973.0,457069.0,2333194.0,2877382.0,3446369.5,3349079.0,3226780.5,4042034.0,3976799.0,4560614.0,4195939.0,4336465.0,3449858.0,2423152.0,1920233.0,1772314.0,1222240.0,678338.0,305839.5,107274.0,24316.5,0.0,436455.0
